timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-13 12:25:53,9.7,55.6,0.0,0.85,0.0,1518.89,1518.89,0.0,0.0,0.0
2025-08-13 12:25:54,10.4,55.7,0.0,0.85,0.0,119.73,119.73,0.0,0.0,0.01
2025-08-13 12:25:55,10.1,55.6,0.0,0.85,0.0,0.23,0.23,0.03,0.95,0.98
2025-08-13 12:25:56,8.5,55.5,0.0,0.85,0.0,15.27,15.27,0.0,0.0,0.01
2025-08-13 12:25:57,8.9,55.4,0.0,0.85,0.0,1.09,1.09,0.01,0.01,0.01
2025-08-13 12:25:58,9.3,55.5,4.0,79.26,0.0,617.21,617.21,0.0,0.0,0.0
2025-08-13 12:25:59,9.8,55.5,3.0,79.26,0.0,146.56,146.56,0.0,0.01,0.01
2025-08-13 12:26:00,10.0,55.6,0.0,79.26,0.0,0.72,0.72,0.0,0.0,0.01
2025-08-13 12:26:01,10.1,55.6,0.0,79.26,0.0,12.43,12.43,0.0,0.0,0.0
2025-08-13 12:26:02,11.3,55.6,0.0,79.26,0.0,0.8,0.8,0.0,0.0,0.01
2025-08-13 12:26:03,10.1,55.6,0.0,79.26,0.0,4.04,4.04,0.0,0.0,0.01
2025-08-13 12:26:04,8.9,55.6,6.0,79.26,0.0,0.24,0.24,0.0,0.0,0.01
2025-08-13 12:26:05,10.8,55.6,6.0,79.26,0.0,0.16,0.16,0.0,0.0,0.01
2025-08-13 12:26:06,10.9,55.7,6.0,79.26,0.0,14.74,14.74,0.0,0.0,0.01
2025-08-13 12:26:07,9.5,55.6,1.0,79.26,0.0,1.01,1.01,0.0,0.0,0.01
2025-08-13 12:26:08,10.4,55.6,0.0,79.26,0.0,0.22,0.22,0.0,0.0,0.01
2025-08-13 12:26:09,10.5,55.6,0.0,79.26,0.0,14.47,14.47,0.0,0.0,0.0
2025-08-13 12:26:10,8.5,55.4,6.0,79.26,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-13 12:26:11,8.6,55.5,0.0,79.26,0.0,0.15,0.15,0.0,0.0,0.01
2025-08-13 12:26:12,8.2,55.5,3.0,79.26,0.0,15.76,15.76,0.0,0.0,0.01
2025-08-13 12:26:13,8.5,55.4,6.0,79.26,0.0,0.11,0.11,0.0,0.0,0.0
2025-08-13 12:26:14,7.8,55.4,6.0,79.26,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-13 12:26:15,8.3,55.4,6.0,79.26,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-13 12:26:16,9.8,55.5,3.0,79.26,0.0,0.52,0.52,0.0,0.0,0.0
2025-08-13 12:26:17,9.8,55.5,6.0,79.26,0.0,14.81,14.81,0.0,0.0,0.0
2025-08-13 12:26:18,8.5,55.5,1.0,79.26,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-13 12:26:19,8.0,55.5,0.0,79.26,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-13 12:26:20,7.9,55.5,0.0,79.26,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-13 12:26:21,8.9,55.5,6.0,79.26,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-13 12:26:22,8.7,55.5,7.0,79.26,0.0,15.02,15.02,0.0,0.0,0.01
2025-08-13 12:26:23,8.9,55.5,6.0,79.26,0.0,0.5,0.5,0.0,0.0,0.0
2025-08-13 12:26:24,8.4,55.5,0.0,79.26,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-13 12:26:25,8.5,55.5,0.0,79.26,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-13 12:26:26,8.0,55.5,6.0,79.26,0.0,0.24,0.24,0.0,0.0,0.0
2025-08-13 12:26:27,9.1,55.5,3.0,79.26,0.0,17.91,17.91,0.0,0.0,0.01
2025-08-13 12:26:28,8.8,55.5,0.0,79.26,0.0,0.65,0.65,0.0,0.0,0.0
2025-08-13 12:26:29,8.9,55.5,6.0,79.26,0.0,1.8,1.8,0.0,0.0,0.01
2025-08-13 12:26:30,8.9,55.5,1.0,79.26,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-13 12:26:31,8.3,55.5,6.0,79.26,0.0,0.61,0.61,0.0,0.0,0.01
2025-08-13 12:26:32,9.7,55.4,8.0,79.26,0.0,15.08,15.08,0.0,0.0,0.0
2025-08-13 12:26:33,8.4,55.5,6.0,79.26,0.0,0.6,0.6,0.0,0.0,0.01
2025-08-13 12:26:34,8.5,55.5,6.0,79.26,0.0,1.84,1.84,0.01,0.01,0.01
2025-08-13 12:26:35,8.7,55.5,0.0,79.26,0.0,0.47,0.47,0.01,0.01,0.02
2025-08-13 12:26:36,8.2,55.5,6.0,79.26,0.0,0.11,0.11,0.01,0.01,0.02
2025-08-13 12:26:37,9.5,55.5,0.0,79.26,0.0,0.05,0.05,0.0,0.0,0.01
2025-08-13 12:26:38,7.9,55.5,4.0,79.26,0.0,13.62,13.62,0.0,0.0,0.0
2025-08-13 12:26:39,8.3,55.5,0.0,79.26,0.0,1.9,1.9,0.01,0.01,0.01
2025-08-13 12:26:40,8.1,55.5,6.0,79.26,0.0,0.25,0.25,0.02,0.03,0.05
2025-08-13 12:26:41,8.1,55.5,5.0,79.26,0.0,0.83,0.83,0.0,0.01,0.01
2025-08-13 12:26:42,9.1,55.5,6.0,79.26,0.0,0.58,0.58,0.01,0.01,0.01
2025-08-13 12:26:43,8.3,55.5,0.0,79.26,0.0,14.6,14.6,0.0,0.0,0.0
2025-08-13 12:26:44,8.5,55.5,8.0,79.26,0.0,1.74,1.74,0.0,0.0,0.01
2025-08-13 12:26:45,8.6,55.5,0.0,79.26,0.0,0.2,0.2,0.0,0.0,0.0
2025-08-13 12:26:46,8.3,55.5,4.0,79.26,0.0,0.24,0.24,0.0,0.0,0.0
2025-08-13 12:26:47,8.0,55.5,0.0,79.26,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-13 12:26:48,8.7,55.5,6.0,79.26,0.0,14.29,14.29,0.0,0.0,0.0
2025-08-13 12:26:49,8.5,55.5,6.0,79.26,0.0,1.71,1.71,0.0,0.0,0.01
2025-08-13 12:26:50,10.0,55.5,6.0,79.26,0.0,1.02,1.02,0.01,0.01,0.01
2025-08-13 12:26:51,10.1,55.5,0.0,79.26,0.0,1.22,1.22,0.0,0.0,0.01
2025-08-13 12:26:52,9.0,55.5,6.0,79.26,0.0,0.2,0.2,0.0,0.0,0.0
2025-08-13 12:26:53,9.7,55.5,0.0,79.26,0.0,16.77,16.77,0.0,0.0,0.0
2025-08-13 12:26:54,9.5,55.5,4.0,79.26,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-13 12:26:55,8.4,55.5,0.0,79.26,0.0,1.33,1.33,0.0,0.0,0.01
2025-08-13 12:26:56,7.8,55.5,6.0,79.26,0.0,0.2,0.2,0.0,0.0,0.0
2025-08-13 12:26:57,8.4,55.5,6.0,79.26,0.0,0.13,0.13,0.0,0.0,0.01
2025-08-13 12:26:58,9.8,55.5,6.0,79.26,0.0,10.7,10.7,0.0,0.0,0.0
2025-08-13 12:26:59,8.2,55.5,0.0,79.26,0.0,6.1,6.1,0.0,0.0,0.0
2025-08-13 12:27:00,8.0,55.5,6.0,79.26,0.0,0.54,0.54,0.0,0.0,0.01
2025-08-13 12:27:01,7.9,55.5,6.0,79.26,0.0,0.14,0.14,0.0,0.0,0.0
2025-08-13 12:27:02,9.0,55.5,4.0,79.26,0.0,0.15,0.15,0.0,0.0,0.0
2025-08-13 12:27:03,9.5,55.5,0.0,79.26,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-13 12:27:04,9.0,55.5,6.0,79.26,0.0,13.95,13.95,0.0,0.01,0.01
2025-08-13 12:27:05,10.3,55.5,3.0,79.26,0.0,1.32,1.32,0.0,0.0,0.01
2025-08-13 12:27:06,10.3,55.5,6.0,79.26,0.0,1.07,1.07,0.0,0.0,0.01
2025-08-13 12:27:07,9.2,55.5,0.0,79.26,0.0,0.11,0.11,0.0,0.0,0.0
2025-08-13 12:27:08,8.5,55.5,6.0,79.26,0.0,0.87,0.87,0.68,0.03,0.7
2025-08-13 12:27:09,9.4,55.6,0.0,79.26,0.0,17.37,17.37,0.01,0.01,0.02
2025-08-13 12:27:10,9.3,55.5,3.0,79.26,0.0,1.17,1.17,0.69,0.03,0.72
2025-08-13 12:27:11,8.8,55.6,0.0,79.26,0.0,0.95,0.95,0.01,0.0,0.01
2025-08-13 12:27:12,9.1,55.6,0.0,79.26,0.0,0.55,0.55,0.0,0.0,0.0
2025-08-13 12:27:13,8.6,55.5,0.0,79.26,0.0,0.07,0.07,0.0,0.0,0.01
2025-08-13 12:27:14,8.3,55.6,6.0,79.26,0.0,14.66,14.66,0.0,0.0,0.0
2025-08-13 12:27:15,9.4,55.6,0.0,79.26,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-13 12:27:16,8.4,55.6,0.0,79.26,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-13 12:27:17,9.7,55.6,33.0,79.26,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-13 12:27:18,9.1,55.6,5.0,79.79,0.0,0.9,0.9,0.0,0.0,0.01
2025-08-13 12:27:19,9.2,55.6,100.0,81.69,0.0,0.14,0.14,0.0,0.0,0.01
2025-08-13 12:27:20,8.4,55.6,100.0,83.72,0.0,16.78,16.78,0.0,0.0,0.0
2025-08-13 12:27:21,8.5,55.6,75.0,83.72,0.0,2.11,2.11,0.0,0.0,0.01
2025-08-13 12:27:22,8.9,55.6,73.0,83.72,0.0,0.3,0.3,0.0,0.0,0.0
2025-08-13 12:27:23,8.4,55.6,77.0,83.72,0.0,0.61,0.61,0.0,0.0,0.01
2025-08-13 12:27:24,9.4,55.6,77.0,83.72,0.0,0.54,0.54,0.0,0.0,0.0
2025-08-13 12:27:25,9.2,55.6,76.0,83.72,0.0,15.35,15.35,0.0,0.0,0.0
2025-08-13 12:27:26,9.2,55.6,76.0,83.72,0.0,0.07,0.07,0.0,0.0,0.01
2025-08-13 12:27:27,10.2,55.6,77.0,83.72,0.0,0.31,0.31,0.0,0.0,0.01
2025-08-13 12:27:28,9.0,55.4,76.0,83.72,0.0,0.09,0.09,0.0,0.0,0.0
2025-08-13 12:27:29,8.8,55.5,77.0,83.72,0.0,1.25,1.25,0.0,0.0,0.01
2025-08-13 12:27:30,8.5,55.5,75.0,83.72,0.0,16.42,16.42,0.0,0.0,0.0
2025-08-13 12:27:31,8.5,55.5,79.0,83.72,0.0,0.09,0.09,0.0,0.0,0.01
2025-08-13 12:27:32,9.4,55.5,79.0,83.72,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-13 12:27:33,9.2,55.5,79.0,83.72,0.0,0.13,0.13,0.0,0.0,0.0
2025-08-13 12:27:34,8.9,55.5,78.0,83.72,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-13 12:27:35,11.0,55.5,79.0,83.72,0.0,1.01,1.01,0.0,0.0,0.01
2025-08-13 12:27:36,9.3,55.6,79.0,83.72,0.0,14.32,14.32,0.0,0.0,0.0
2025-08-13 12:27:37,9.9,55.5,78.0,83.72,0.0,0.16,0.16,0.0,0.0,0.0
2025-08-13 12:27:38,10.0,55.5,77.0,83.72,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-13 12:27:39,9.4,55.5,78.0,83.72,0.0,0.25,0.25,0.0,0.0,0.0
2025-08-13 12:27:40,9.1,55.5,80.0,83.72,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-13 12:27:41,8.4,55.5,79.0,83.72,0.0,15.62,15.62,0.0,0.0,0.01
2025-08-13 12:27:42,9.1,55.5,80.0,83.72,0.0,0.12,0.12,0.0,0.0,0.0
2025-08-13 12:27:43,8.4,55.5,81.0,83.72,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-13 12:27:44,8.4,55.5,81.0,83.72,0.0,0.44,0.44,0.0,0.0,0.0
2025-08-13 12:27:45,9.0,55.5,81.0,83.72,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-13 12:27:46,9.5,55.5,82.0,83.72,0.0,15.65,15.65,0.0,0.0,0.01
2025-08-13 12:27:47,9.7,55.5,78.0,83.72,0.0,0.54,0.54,0.0,0.0,0.0
2025-08-13 12:27:48,9.2,55.5,82.0,83.72,0.0,0.52,0.52,0.0,0.0,0.0
2025-08-13 12:27:49,8.6,55.5,82.0,83.72,0.0,0.27,0.27,0.0,0.0,0.0
2025-08-13 12:27:50,9.1,55.5,81.0,83.72,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-13 12:27:51,9.8,55.5,78.0,83.72,0.0,14.91,14.91,0.0,0.0,0.0
2025-08-13 12:27:52,8.9,55.5,83.0,83.72,0.0,1.46,1.46,0.0,0.0,0.0
2025-08-13 12:27:53,8.8,55.5,82.0,83.72,0.0,0.57,0.57,0.0,0.0,0.0
2025-08-13 12:27:54,10.2,55.6,82.0,83.72,0.0,0.08,0.08,0.0,0.0,0.0
2025-08-13 12:27:55,9.1,55.6,83.0,83.72,0.0,0.05,0.05,0.0,0.0,0.0
2025-08-13 12:27:56,8.9,55.5,83.0,83.72,0.0,17.72,17.72,0.0,0.0,0.0
2025-08-13 12:27:57,9.0,55.5,52.0,1.51,0.0,0.74,0.74,0.02,0.01,0.03
2025-08-13 12:27:58,9.7,55.6,100.0,1.51,0.0,0.57,0.57,0.01,0.03,0.04
2025-08-13 12:27:59,9.2,55.4,0.0,0.86,0.0,0.12,0.12,0.01,0.0,0.01
2025-08-13 12:28:00,8.8,55.4,0.0,0.86,0.0,0.61,0.61,0.0,0.0,0.01
2025-08-13 12:28:01,10.8,55.3,0.0,0.86,0.0,1.45,1.45,0.0,0.0,0.0
2025-08-13 12:28:02,10.5,55.3,0.0,0.86,0.0,17.55,17.55,0.0,0.0,0.01
2025-08-13 12:28:03,9.3,55.3,0.0,0.86,0.0,0.23,0.23,0.0,0.0,0.01
2025-08-13 12:28:04,8.8,55.3,0.0,0.86,0.0,0.15,0.15,0.0,0.0,0.01
2025-08-13 12:28:05,9.6,55.3,0.0,0.86,0.0,0.04,0.04,0.0,0.01,0.01
2025-08-13 12:28:06,9.0,55.3,0.0,0.86,0.0,0.88,0.88,0.0,0.0,0.01
2025-08-13 12:28:07,9.3,55.3,0.0,0.86,0.0,12.26,12.26,0.0,0.0,0.0
2025-08-13 12:28:08,9.0,55.4,0.0,0.86,0.0,0.64,0.64,0.0,0.0,0.01
2025-08-13 12:28:09,9.4,55.4,0.0,0.86,0.0,0.74,0.74,0.0,0.0,0.01
2025-08-13 12:28:10,8.8,55.4,0.0,0.86,0.0,0.45,0.45,0.0,0.0,0.01
2025-08-13 12:28:11,8.3,55.3,0.0,0.86,0.0,1.07,1.07,0.0,0.0,0.01
2025-08-13 12:28:12,8.6,55.4,0.0,0.86,0.0,17.17,17.17,0.0,0.0,0.01
2025-08-13 12:28:13,8.5,55.4,0.0,0.86,0.0,0.4,0.4,0.0,0.0,0.0
2025-08-13 12:28:14,9.0,55.4,0.0,0.86,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-13 12:28:15,9.3,55.4,0.0,0.86,0.0,0.08,0.08,0.0,0.0,0.0
2025-08-13 12:28:16,8.6,55.4,0.0,0.86,0.0,0.96,0.96,0.0,0.0,0.01
2025-08-13 12:28:17,10.5,55.4,0.0,0.86,0.0,7.09,7.09,0.0,0.0,0.01
2025-08-13 12:28:18,8.5,55.4,0.0,0.86,0.0,8.65,8.65,0.0,0.0,0.0
2025-08-13 12:28:19,9.6,55.4,0.0,1.46,0.0,0.46,0.46,0.0,0.0,0.0
2025-08-13 12:28:20,9.7,55.4,0.0,1.46,0.0,0.59,0.59,0.0,0.0,0.0
2025-08-13 12:28:21,9.0,55.4,0.0,1.46,0.0,0.82,0.82,0.0,0.0,0.01
2025-08-13 12:28:22,9.6,55.4,0.0,1.46,0.0,1.65,1.65,0.0,0.0,0.01
2025-08-13 12:28:23,9.0,55.4,0.0,1.46,0.0,18.28,18.28,0.0,0.0,0.01
2025-08-13 12:28:24,9.8,55.3,0.0,1.58,0.0,0.2,0.2,0.0,0.0,0.01
2025-08-13 12:28:25,9.8,55.3,6.0,79.74,0.0,1.21,1.21,0.0,0.0,0.01
2025-08-13 12:28:26,8.6,55.3,6.0,79.74,0.0,1.4,1.4,0.01,0.01,0.01
2025-08-13 12:28:27,8.7,55.3,3.0,79.74,0.0,0.06,0.06,0.0,0.0,0.01
2025-08-13 12:28:28,9.2,55.3,7.0,79.74,0.0,13.44,13.44,0.0,0.0,0.01
2025-08-13 12:28:29,9.2,55.3,0.0,79.74,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-13 12:28:30,8.7,55.4,0.0,79.74,0.0,0.21,0.21,0.0,0.0,0.0
2025-08-13 12:28:31,8.4,55.4,6.0,79.74,0.0,0.82,0.82,0.0,0.0,0.01
2025-08-13 12:28:32,9.3,55.4,6.0,79.74,0.0,0.26,0.26,0.0,0.0,0.0
2025-08-13 12:28:33,9.0,55.4,3.0,79.74,0.0,15.21,15.21,0.0,0.0,0.01
2025-08-13 12:28:34,8.7,55.4,0.0,79.74,0.0,0.1,0.1,0.0,0.0,0.0
2025-08-13 12:28:35,9.5,55.4,3.0,79.74,0.0,0.1,0.1,0.0,0.0,0.01
2025-08-13 12:28:36,9.8,55.4,0.0,79.74,0.0,0.95,0.95,0.0,0.0,0.01
2025-08-13 12:28:37,8.4,55.4,0.0,79.74,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-13 12:28:38,8.8,55.4,3.0,79.74,0.0,15.81,15.81,0.0,0.0,0.0
2025-08-13 12:28:39,8.7,55.4,0.0,79.74,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-13 12:28:40,8.5,55.4,0.0,79.74,0.0,0.21,0.21,0.0,0.0,0.0
2025-08-13 12:28:41,8.7,55.4,8.0,79.74,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-13 12:28:42,9.0,55.4,6.0,79.74,0.0,0.11,0.11,0.0,0.0,0.0
2025-08-13 12:28:43,8.9,55.4,6.0,79.74,0.0,10.03,10.03,0.0,0.0,0.0
2025-08-13 12:28:44,8.6,55.4,7.0,79.74,0.0,5.48,5.48,0.0,0.0,0.01
2025-08-13 12:28:45,8.8,55.4,0.0,79.74,0.0,0.16,0.16,0.0,0.0,0.01
2025-08-13 12:28:46,9.2,55.4,2.0,79.74,0.0,0.05,0.05,0.0,0.0,0.01
2025-08-13 12:28:47,9.1,55.4,0.0,79.74,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-13 12:28:48,9.9,55.4,0.0,79.74,0.0,0.09,0.09,0.0,0.0,0.0
2025-08-13 12:28:49,8.9,55.4,6.0,79.74,0.0,14.66,14.66,0.0,0.0,0.0
2025-08-13 12:28:50,9.3,55.4,0.0,79.74,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-13 12:28:52,8.8,55.4,6.0,79.74,0.0,0.12,0.12,0.0,0.0,0.0
2025-08-13 12:28:53,8.8,55.4,3.0,79.74,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-13 12:28:54,9.1,55.4,2.0,79.74,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-13 12:28:55,9.5,55.4,8.0,79.74,0.0,18.78,18.78,0.0,0.0,0.01
2025-08-13 12:28:56,8.5,55.4,0.0,79.74,0.0,0.48,0.48,0.0,0.0,0.0
2025-08-13 12:28:57,9.3,55.4,6.0,79.74,0.0,0.54,0.54,0.0,0.0,0.0
2025-08-13 12:28:58,9.5,55.5,6.0,79.74,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-13 12:28:59,8.7,55.4,0.0,79.74,0.0,0.07,0.07,0.0,0.0,0.0
2025-08-13 12:29:00,8.7,55.5,2.0,79.74,0.0,14.76,14.76,0.0,0.0,0.0
2025-08-13 12:29:01,8.8,55.5,1.0,79.74,0.0,0.17,0.17,0.0,0.0,0.01
2025-08-13 12:29:02,8.9,55.5,1.0,79.74,0.0,0.17,0.17,0.0,0.0,0.0
2025-08-13 12:29:03,8.7,55.5,1.0,79.74,0.0,2.43,2.43,0.0,0.0,0.0
2025-08-13 12:29:04,9.3,55.5,3.0,79.74,0.0,0.42,0.42,0.0,0.0,0.0
2025-08-13 12:29:05,10.2,55.5,6.0,79.74,0.0,15.62,15.62,0.0,0.0,0.01
2025-08-13 12:29:06,10.4,55.5,6.0,79.74,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-13 12:29:07,10.5,55.5,1.0,79.74,0.0,0.55,0.55,0.0,0.0,0.01
2025-08-13 12:29:08,9.8,55.5,6.0,79.74,0.0,0.97,0.97,0.0,0.0,0.01
2025-08-13 12:29:09,10.0,55.5,4.0,79.74,0.0,0.27,0.27,0.0,0.0,0.0
2025-08-13 12:29:10,9.6,55.5,6.0,79.74,0.0,10.12,10.12,0.0,0.0,0.01
2025-08-13 12:29:11,8.5,55.5,6.0,79.74,0.0,6.89,6.89,0.0,0.0,0.01
2025-08-13 12:29:12,8.5,55.5,6.0,79.74,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-13 12:29:13,8.3,55.5,6.0,79.74,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-13 12:29:14,7.9,55.5,6.0,79.74,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-13 12:29:15,8.1,55.5,6.0,79.74,0.0,0.15,0.15,0.0,0.0,0.0
2025-08-13 12:29:16,8.0,55.5,6.0,79.74,0.0,15.98,15.98,0.0,0.0,0.01
2025-08-13 12:29:17,8.8,55.5,6.0,79.74,0.0,0.38,0.38,0.0,0.0,0.01
2025-08-13 12:29:18,9.0,55.5,0.0,79.74,0.0,1.45,1.45,0.0,0.0,0.0
2025-08-13 12:29:19,9.7,55.5,3.0,79.74,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-13 12:29:20,8.1,55.5,3.0,79.74,0.0,0.19,0.19,0.0,0.0,0.0
2025-08-13 12:29:21,8.9,55.5,0.0,79.74,0.0,15.8,15.8,0.0,0.0,0.0
2025-08-13 12:29:22,8.8,55.5,5.0,79.74,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-13 12:29:23,8.0,55.5,8.0,79.74,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-13 12:29:24,8.5,55.5,6.0,79.74,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-13 12:29:25,8.9,55.5,8.0,79.74,0.0,0.89,0.89,0.0,0.0,0.01
2025-08-13 12:29:26,8.5,55.6,1.0,79.74,0.0,15.09,15.09,0.0,0.0,0.0
2025-08-13 12:29:27,9.4,55.5,6.0,79.74,0.0,0.87,0.87,0.0,0.0,0.01
2025-08-13 12:29:28,8.2,55.5,6.0,79.74,0.0,1.55,1.55,0.01,0.01,0.02
2025-08-13 12:29:29,8.3,55.6,0.0,79.74,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-13 12:29:30,8.4,55.5,7.0,79.74,0.0,0.71,0.71,0.0,0.0,0.0
2025-08-13 12:29:31,8.0,55.6,6.0,79.74,0.0,14.76,14.76,0.0,0.0,0.0
2025-08-13 12:29:32,9.1,55.6,3.0,79.74,0.0,0.31,0.31,0.69,0.03,0.72
2025-08-13 12:29:33,8.4,55.5,8.0,79.74,0.0,0.87,0.87,0.69,0.03,0.72
2025-08-13 12:29:34,8.9,55.6,0.0,79.74,0.0,1.09,1.09,0.01,0.0,0.01
2025-08-13 12:29:35,9.1,55.6,34.0,79.74,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-13 12:29:36,9.3,55.6,0.0,79.74,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-13 12:29:37,9.6,55.6,4.0,79.74,0.0,16.74,16.74,0.0,0.0,0.01
2025-08-13 12:29:38,9.3,55.6,3.0,79.74,0.0,0.05,0.05,0.0,0.0,0.0
2025-08-13 12:29:39,9.0,55.6,5.0,79.74,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-13 12:29:40,8.8,55.6,0.0,79.74,0.0,0.26,0.26,0.0,0.0,0.0
2025-08-13 12:29:41,8.0,55.6,0.0,79.74,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-13 12:29:42,8.0,55.6,0.0,79.74,0.0,15.53,15.53,0.01,0.02,0.03
2025-08-13 12:29:43,8.1,55.6,0.0,79.74,0.0,0.09,0.09,0.0,0.0,0.01
2025-08-13 12:29:44,8.0,55.6,1.0,79.74,0.0,1.08,1.08,0.0,0.0,0.01
2025-08-13 12:29:45,8.1,55.6,9.0,79.74,0.0,0.29,0.29,0.0,0.0,0.01
2025-08-13 12:29:46,8.7,55.6,0.0,79.74,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-13 12:29:47,9.0,55.6,0.0,79.74,0.0,16.44,16.44,0.0,0.0,0.01
2025-08-13 12:29:48,8.2,55.6,0.0,79.74,0.0,0.06,0.06,0.0,0.0,0.01
2025-08-13 12:29:49,10.1,55.6,0.0,79.74,0.0,0.93,0.93,0.0,0.0,0.01
2025-08-13 12:29:50,9.7,55.6,1.0,82.76,0.0,0.14,0.14,0.0,0.0,0.01
2025-08-13 12:29:51,9.5,55.6,100.0,83.81,0.0,0.23,0.23,0.0,0.0,0.0
2025-08-13 12:29:52,8.7,55.7,0.0,83.81,0.0,13.14,13.14,0.0,0.0,0.0
2025-08-13 12:29:53,11.1,55.6,0.0,83.81,0.0,0.1,0.1,0.0,0.0,0.0
2025-08-13 12:29:54,10.2,55.6,0.0,83.81,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-13 12:29:55,8.9,55.6,0.0,83.81,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-13 12:29:56,9.0,55.6,0.0,83.81,0.0,0.07,0.07,0.0,0.0,0.0
2025-08-13 12:29:57,9.1,55.6,0.0,83.81,0.0,17.69,17.69,0.0,0.0,0.01
2025-08-13 12:29:58,9.4,55.6,0.0,83.81,0.0,0.05,0.05,0.0,0.0,0.0
2025-08-13 12:29:59,8.8,55.6,0.0,83.81,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-13 12:30:00,9.5,55.6,0.0,83.81,0.0,1.04,1.04,0.0,0.0,0.01
2025-08-13 12:30:01,10.0,55.7,0.0,83.81,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-13 12:30:02,10.2,55.7,0.0,83.81,0.0,5.2,5.2,0.0,0.0,0.0
2025-08-13 12:30:03,9.7,55.7,0.0,83.81,0.0,10.73,10.73,0.01,0.02,0.02
2025-08-13 12:30:04,9.0,55.7,0.0,83.81,0.0,0.95,0.95,0.0,0.0,0.01
2025-08-13 12:30:05,8.5,55.7,0.0,83.81,0.0,1.28,1.28,0.0,0.0,0.01
2025-08-13 12:30:06,9.3,55.7,0.0,83.81,0.0,0.4,0.4,0.0,0.0,0.0
2025-08-13 12:30:07,10.4,55.7,0.0,83.81,0.0,0.16,0.16,0.0,0.0,0.01
2025-08-13 12:30:08,8.9,55.7,0.0,83.81,0.0,14.23,14.23,0.0,0.0,0.0
2025-08-13 12:30:09,8.9,55.7,0.0,83.81,0.0,1.17,1.17,0.0,0.0,0.01
2025-08-13 12:30:10,9.0,55.7,0.0,83.82,0.0,0.17,0.17,0.0,0.0,0.01
2025-08-13 12:30:11,8.5,55.7,0.0,83.82,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-13 12:30:12,8.7,55.7,0.0,83.82,0.0,1.3,1.3,0.0,0.0,0.0
2025-08-13 12:30:13,8.6,55.7,0.0,83.82,0.0,14.86,14.86,0.0,0.01,0.01
2025-08-13 12:30:14,9.2,55.7,0.0,83.82,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-13 12:30:15,8.8,55.7,98.0,84.87,0.0,0.81,0.81,0.0,0.0,0.01
